id,target
4907,0.51203394
4908,0.5521999
4909,0.47248617
4910,0.49207506
4911,0.53634334
4912,0.5842829
4913,0.5547883
4914,0.52984226
4915,0.4940949
4916,0.45953816
4917,0.540488
4918,0.51200515
4919,0.5721334
4920,0.5251816
4921,0.5645059
4922,0.50202847
4923,0.545365
4924,0.52125883
4925,0.56966084
4926,0.47530174
4927,0.57319534
4928,0.46480283
4929,0.5699606
4930,0.56091434
4931,0.5098867
4932,0.49308115
4933,0.4613198
4934,0.540958
4935,0.4886593
4936,0.6014897
4937,0.4651994
4938,0.53628397
4939,0.50471324
4940,0.5013114
4941,0.54736406
4942,0.46620587
4943,0.48710173
4944,0.5675405
4945,0.48125026
4946,0.49883398
4947,0.55644983
4948,0.43264708
4949,0.5629956
4950,0.57265836
4951,0.44690877
4952,0.51744986
4953,0.5451537
4954,0.54129887
4955,0.48903528
4956,0.53542966
4957,0.60818535
4958,0.509248
4959,0.5128294
4960,0.5326977
4961,0.5889587
4962,0.51051074
4963,0.46161774
4964,0.49534032
4965,0.54023933
4966,0.59428966
4967,0.47202185
4968,0.49229977
4969,0.5435792
4970,0.5811862
4971,0.5045353
4972,0.4958784
4973,0.47759953
4974,0.52163446
4975,0.5429293
4976,0.52162004
4977,0.5048357
4978,0.49780655
4979,0.59000856
4980,0.641253
4981,0.5659355
4982,0.54922605
4983,0.61012965
4984,0.6059392
4985,0.5911396
4986,0.5662514
4987,0.48345625
4988,0.5336157
4989,0.5195449
4990,0.5537179
4991,0.584204
4992,0.5770478
4993,0.5514577
4994,0.4848598
4995,0.4778113
4996,0.5730748
4997,0.58248955
4998,0.5325459
4999,0.5825076
5000,0.4979627
5001,0.54644996
5002,0.51495326
5003,0.53724736
5004,0.51337755
5005,0.48264408
5006,0.5733041
5007,0.5781795
5008,0.5276436
5009,0.57052755
5010,0.48114163
5011,0.5263905
5012,0.5695254
5013,0.59424686
5014,0.5358037
5015,0.5201862
5016,0.5603143
5017,0.54972094
5018,0.5782204
5019,0.6419018
5020,0.5971306
5021,0.49026197
5022,0.5673146
5023,0.5776112
5024,0.4784095
5025,0.49410334
5026,0.52816045
5027,0.5628974
5028,0.5920374
5029,0.55651855
5030,0.47781855
5031,0.48234707
5032,0.4789804
5033,0.5081292
5034,0.52452147
5035,0.54681724
5036,0.56908196
5037,0.5050022
5038,0.56909966
5039,0.47220406
5040,0.47461513
5041,0.5582986
5042,0.5895438
5043,0.569687
5044,0.5133319
5045,0.49213105
5046,0.57828873
5047,0.5257354
5048,0.4810592
5049,0.48314947
5050,0.5539179
5051,0.49036905
5052,0.5563027
5053,0.5619141
5054,0.5358683
5055,0.5468241
5056,0.56891406
5057,0.54689765
5058,0.44795328
5059,0.57450026
5060,0.5203703
5061,0.47545272
5062,0.46896744
5063,0.50311667
5064,0.51122606
5065,0.51276374
5066,0.60434294
5067,0.50885934
5068,0.55742854
5069,0.5380976
5070,0.47708654
5071,0.5721234
5072,0.4845055
5073,0.55436957
5074,0.6012375
5075,0.56830835
5076,0.5347285
5077,0.62875867
5078,0.52935684
5079,0.4862196
5080,0.51009834
5081,0.48614004
5082,0.53875077
5083,0.57950455
5084,0.5936629
5085,0.59144235
5086,0.45549762
5087,0.581487
5088,0.5227886
5089,0.43773243
5090,0.5368922
5091,0.6044863
5092,0.54408324
5093,0.527233
5094,0.51218265
5095,0.45609486
5096,0.54216236
5097,0.6187635
5098,0.45418617
5099,0.5240635
5100,0.5827521
5101,0.5074352
5102,0.5115196
5103,0.58428943
5104,0.5149623
5105,0.507422
5106,0.51387376
5107,0.59495634
5108,0.5759567
5109,0.56418055
5110,0.47439998
5111,0.56580925
5112,0.50646037
5113,0.56426716
5114,0.52682245
5115,0.5231062
5116,0.46143663
5117,0.52265847
5118,0.5707193
5119,0.53659135
5120,0.48742297
5121,0.521089
5122,0.46186173
5123,0.5962164
5124,0.47237393
5125,0.4952696
5126,0.5113263
5127,0.46907297
5128,0.49991798
5129,0.5844621
5130,0.4851006
5131,0.5614854
5132,0.56881464
5133,0.53679717
5134,0.4568619
5135,0.5170492
5136,0.5658227
5137,0.5263822
5138,0.53038526
5139,0.51720756
5140,0.56023306
5141,0.55227953
5142,0.49432254
5143,0.597164
5144,0.5830253
5145,0.54791063
5146,0.58453363
5147,0.5555907
5148,0.60385954
5149,0.48634914
5150,0.50783515
5151,0.52663064
5152,0.48152408
5153,0.5268703
5154,0.54806966
5155,0.48414326
5156,0.5234658
5157,0.48300695
5158,0.45420712
5159,0.5458806
5160,0.4721736
5161,0.56636906
5162,0.54466635
5163,0.54143673
5164,0.57839584
5165,0.5338369
5166,0.5059127
5167,0.47939155
5168,0.5680491
5169,0.5285397
5170,0.5091027
5171,0.4771274
5172,0.5043998
5173,0.5351358
5174,0.5865791
5175,0.5268421
5176,0.5426059
5177,0.6067881
5178,0.5360997
5179,0.54607785
5180,0.5491766
5181,0.611754
5182,0.4968511
5183,0.52938825
5184,0.48973322
5185,0.5332356
5186,0.51780534
5187,0.5473002
5188,0.53561854
5189,0.53357416
5190,0.51126474
5191,0.59973395
5192,0.4849143
5193,0.53301525
5194,0.5497497
5195,0.5038612
5196,0.6049294
5197,0.59872854
5198,0.54450357
5199,0.58065885
5200,0.47618294
5201,0.5118701
5202,0.5745356
5203,0.5330525
5204,0.55580837
5205,0.6063126
5206,0.4444239
5207,0.62026817
5208,0.61560106
5209,0.5611144
5210,0.44283366
5211,0.5718155
5212,0.5246117
5213,0.49727184
5214,0.54781145
5215,0.44371718
5216,0.51897526
5217,0.49991181
5218,0.54811394
5219,0.5086618
5220,0.49948418
5221,0.47758773
5222,0.6048044
5223,0.5369144
5224,0.62463194
5225,0.5772823
5226,0.4819571
5227,0.5950162
5228,0.5911945
5229,0.52751994
5230,0.53369397
5231,0.45702586
5232,0.5130254
5233,0.5195952
5234,0.48536468
5235,0.50004596
5236,0.5670747
5237,0.612604
5238,0.5696088
5239,0.55492854
5240,0.48898646
5241,0.55863214
5242,0.5229185
5243,0.57542676
5244,0.5386584
5245,0.55511516
5246,0.5693106
5247,0.48987466
5248,0.5903642
5249,0.5583983
5250,0.55276924
5251,0.56671476
5252,0.5518002
5253,0.48635334
5254,0.49974126
5255,0.48711956
5256,0.55413914
5257,0.59119534
5258,0.50163394
5259,0.49353695
5260,0.4843711
5261,0.50375414
5262,0.457384
5263,0.52454704
5264,0.5691121
5265,0.46405196
5266,0.48505214
5267,0.58522946
5268,0.57349175
5269,0.5456772
5270,0.6049863
5271,0.58037776
5272,0.5168273
5273,0.5533024
5274,0.48374632
5275,0.56222695
5276,0.56298757
5277,0.53359056
5278,0.6016512
5279,0.49631023
5280,0.5947702
5281,0.55585617
5282,0.52132446
5283,0.5680188
5284,0.53289574
5285,0.5567724
5286,0.58211493
5287,0.56276965
5288,0.4295932
5289,0.5537302
5290,0.56838334
5291,0.4970353
5292,0.5557926
5293,0.46552026
5294,0.5408298
5295,0.5195805
5296,0.4931171
5297,0.5332639
5298,0.5381257
5299,0.57256967
5300,0.5929007
5301,0.54452693
5302,0.5563849
5303,0.55319965
5304,0.56531817
5305,0.5977315
5306,0.5075869
5307,0.51619065
5308,0.62438744
5309,0.5168298
5310,0.56266785
5311,0.48439482
5312,0.56198436
5313,0.49812308
5314,0.53263843
5315,0.5326706
5316,0.5143801
5317,0.48577672
5318,0.5157717
5319,0.494751
5320,0.489014
5321,0.46029887
5322,0.5268264
5323,0.47907165
5324,0.5053119
5325,0.42961207
5326,0.5878239
5327,0.56874377
5328,0.53286695
5329,0.5404285
5330,0.49168578
5331,0.56706595
5332,0.46750507
5333,0.51371557
5334,0.56660706
5335,0.4873424
5336,0.5306127
5337,0.5645241
5338,0.47375247
5339,0.55290043
5340,0.49222878
5341,0.4564277
5342,0.56579816
5343,0.5385743
5344,0.55364907
5345,0.59036064
5346,0.5714185
5347,0.52593344
5348,0.53919053
5349,0.48003083
5350,0.5692426
5351,0.5497805
5352,0.6342613
5353,0.54791003
5354,0.60135967
5355,0.52084696
5356,0.5326024
5357,0.5415097
5358,0.55242974
5359,0.46070546
5360,0.4194586
5361,0.46763277
5362,0.48351133
5363,0.5276283
5364,0.47154567
5365,0.5119869
5366,0.49322158
5367,0.5754166
5368,0.5240175
5369,0.50036377
5370,0.5621611
5371,0.56695265
5372,0.4522107
5373,0.5109686
5374,0.52629477
5375,0.56770384
5376,0.48475933
5377,0.56768894
5378,0.5336064
5379,0.47876915
5380,0.516231
5381,0.43194002
5382,0.6225617
5383,0.5321092
5384,0.4802741
5385,0.4886881
5386,0.50232387
5387,0.47502074
5388,0.5197593
5389,0.5438239
5390,0.5237075
5391,0.5049423
5392,0.5162453
5393,0.5727463
5394,0.6064715
5395,0.5478897
5396,0.46844208
5397,0.4369249
5398,0.46171397
5399,0.61283386
5400,0.48635256
5401,0.5557753
5402,0.4930232
5403,0.501522
5404,0.55480367
5405,0.5727173
5406,0.46859115
5407,0.4959552
5408,0.6227121
5409,0.5476618
5410,0.5507914
5411,0.5079404
5412,0.5326619
5413,0.5816967
5414,0.57644117
5415,0.5369925
5416,0.48803777
5417,0.46598634
5418,0.575273
5419,0.52985156
5420,0.501969
5421,0.50074506
5422,0.46253762
5423,0.61639607
5424,0.6095597
5425,0.5477914
5426,0.58865315
5427,0.48527548
5428,0.4595449
5429,0.4881913
5430,0.5244841
5431,0.58055645
5432,0.53984743
5433,0.6141961
5434,0.6141691
5435,0.5416448
5436,0.5188735
5437,0.51709956
5438,0.5665311
5439,0.5215857
5440,0.5558888
5441,0.5364781
5442,0.5074526
5443,0.5956259
5444,0.56855166
5445,0.5357231
5446,0.4973204
5447,0.4818994
5448,0.47739547
5449,0.56184167
5450,0.5852129
5451,0.5065929
5452,0.4870911
5453,0.62788576
5454,0.55431086
5455,0.53913003
5456,0.54487306
5457,0.60502756
5458,0.5491341
5459,0.4820588
5460,0.5315022
5461,0.537336
5462,0.4889321
5463,0.43472603
5464,0.5062149
5465,0.54478306
5466,0.55225354
5467,0.5486528
5468,0.4522985
5469,0.52566886
5470,0.5694483
5471,0.4759143
5472,0.5021944
5473,0.58579564
5474,0.50614685
5475,0.4741355
5476,0.5824649
5477,0.5017513
5478,0.45950076
5479,0.5061908
5480,0.5081442
5481,0.48004797
5482,0.4994601
5483,0.5013036
5484,0.47597152
5485,0.48795533
5486,0.51791346
5487,0.5220562
5488,0.5112067
5489,0.49459255
5490,0.53159404
5491,0.52163154
5492,0.48516995
5493,0.58382213
5494,0.46165097
5495,0.49535188
5496,0.53983736
5497,0.5645271
5498,0.5232255
5499,0.5399344
5500,0.57027686
5501,0.5440855
5502,0.5049128
5503,0.4633022
5504,0.55590796
5505,0.5043058
5506,0.5774119
5507,0.5687489
5508,0.5632324
5509,0.49501398
5510,0.5451756
5511,0.48471984
5512,0.538202
5513,0.5712114
5514,0.45730525
5515,0.49984318
5516,0.5240155
5517,0.4473511
5518,0.46486893
5519,0.5502466
5520,0.47473902
5521,0.48200285
5522,0.56583196
5523,0.44773763
5524,0.50972134
5525,0.59528375
5526,0.56441087
5527,0.55755895
5528,0.53865606
5529,0.4716837
5530,0.55991644
5531,0.55735993
5532,0.58113056
5533,0.5942862
5534,0.51263386
5535,0.5144098
5536,0.505355
5537,0.50195885
5538,0.5109441
5539,0.48262802
5540,0.4724492
5541,0.4818891
5542,0.5639977
5543,0.5763155
5544,0.56889164
5545,0.5928924
5546,0.49979278
5547,0.5227752
5548,0.5512866
5549,0.48014933
5550,0.5456894
5551,0.5273572
5552,0.52094847
5553,0.5562241
5554,0.49091464
5555,0.5168881
5556,0.61792654
5557,0.4637677
5558,0.53605044
5559,0.515208
5560,0.51465714
5561,0.5237789
5562,0.51124775
5563,0.49706435
5564,0.50513965
5565,0.54448557
5566,0.6056239
5567,0.6166396
5568,0.61061406
5569,0.53723955
5570,0.5695357
5571,0.57204455
5572,0.57612216
5573,0.5810518
5574,0.51314974
5575,0.59009385
5576,0.58919835
5577,0.53727967
5578,0.5114206
5579,0.61451185
5580,0.54388946
5581,0.566554
5582,0.5147935
5583,0.48207155
5584,0.6138714
5585,0.5231541
5586,0.5368169
5587,0.4985085
5588,0.52650976
5589,0.5005902
5590,0.5967128
5591,0.4808141
5592,0.5651591
5593,0.5849807
5594,0.6138618
5595,0.47642323
5596,0.54800487
5597,0.5191511
5598,0.55188936
5599,0.48935
5600,0.51389545
5601,0.4926466
5602,0.54862434
5603,0.5194522
5604,0.5481928
5605,0.52655613
5606,0.5317698
5607,0.5127873
5608,0.52565765
5609,0.58492595
5610,0.51727635
5611,0.55372953
5612,0.5533854
5613,0.52374905
5614,0.508212
5615,0.53036517
5616,0.526494
5617,0.5454497
5618,0.56406915
5619,0.5366103
5620,0.5254984
5621,0.53278136
5622,0.48992845
5623,0.58006567
5624,0.598257
5625,0.5368702
5626,0.5448113
5627,0.5477383
5628,0.52869755
5629,0.5200172
5630,0.58976114
5631,0.5128075
5632,0.5142151
5633,0.44268528
5634,0.5661777
5635,0.5856803
5636,0.47636604
5637,0.536327
5638,0.57752794
5639,0.55735
5640,0.58748704
5641,0.56148684
5642,0.54401314
5643,0.47366536
5644,0.5164255
5645,0.48516682
5646,0.47878653
5647,0.5576937
5648,0.5059247
5649,0.50972927
5650,0.48187193
5651,0.49235582
5652,0.5171009
5653,0.5477936
5654,0.5559412
5655,0.5307242
5656,0.47049907
5657,0.5549485
5658,0.5246335
5659,0.49615097
5660,0.5042449
5661,0.54698116
5662,0.46607867
5663,0.58759964
5664,0.56682736
5665,0.49409905
5666,0.5829956
5667,0.5624988
5668,0.5668557
5669,0.5191636
5670,0.5607445
5671,0.55503464
5672,0.5829842
5673,0.512351
5674,0.4935007
5675,0.57500875
5676,0.49112594
5677,0.5450192
5678,0.499269
5679,0.5708521
5680,0.6007659
5681,0.6142156
5682,0.5868857
5683,0.496063
5684,0.5375863
5685,0.5860812
5686,0.50499654
5687,0.58057696
5688,0.49041355
5689,0.61340815
5690,0.62732375
5691,0.5099443
5692,0.50372183
5693,0.43964908
5694,0.5055798
5695,0.5286817
5696,0.5770291
5697,0.5087909
5698,0.57797015
5699,0.57750994
5700,0.5859904
5701,0.46469814
5702,0.4915596
5703,0.5666528
5704,0.58124566
5705,0.56499875
5706,0.57815313
5707,0.5602587
5708,0.57922614
5709,0.5908271
5710,0.5301741
5711,0.47387302
5712,0.4934559
5713,0.47431606
5714,0.49814278
5715,0.5659336
5716,0.54948306
5717,0.5056312
5718,0.52365035
5719,0.56792504
5720,0.5806588
5721,0.6010388
5722,0.5120081
5723,0.5474259
5724,0.487221
5725,0.51123464
5726,0.5133007
5727,0.51471287
5728,0.45037827
5729,0.5248186
5730,0.53913707
5731,0.50258636
5732,0.56286156
5733,0.54164684
5734,0.52384675
5735,0.4868672
5736,0.52835757
5737,0.5225628
5738,0.5173167
5739,0.5136711
5740,0.4981585
5741,0.561697
5742,0.57054144
5743,0.4977068
5744,0.50948757
5745,0.55813736
5746,0.5460993
5747,0.6033971
5748,0.5074058
5749,0.5860752
5750,0.5716537
5751,0.49763137
5752,0.5909088
5753,0.5744377
5754,0.5082072
5755,0.54784435
5756,0.52561235
5757,0.49558765
5758,0.5356445
5759,0.52013314
5760,0.56050557
5761,0.6076563
5762,0.5278217
5763,0.52853763
5764,0.52939457
5765,0.52752525
5766,0.49836722
5767,0.5073804
5768,0.54050916
5769,0.5032038
5770,0.5477473
5771,0.46525547
5772,0.5176871
5773,0.57790136
5774,0.52139693
5775,0.46538344
5776,0.5343458
5777,0.5968294
5778,0.59221447
5779,0.50321704
5780,0.5650536
5781,0.48959184
5782,0.51579815
5783,0.49530825
5784,0.5586911
5785,0.54725814
5786,0.55046576
5787,0.471241
5788,0.5422916
5789,0.504182
5790,0.49088797
5791,0.51258093
5792,0.6184329
5793,0.5161058
5794,0.5507307
5795,0.56393814
5796,0.54670566
5797,0.46530294
5798,0.5540611
5799,0.48453873
5800,0.58858204
5801,0.5031452
5802,0.5007461
5803,0.52870166
5804,0.5570865
5805,0.5962568
5806,0.46793568
5807,0.57348686
5808,0.60375077
5809,0.5322032
5810,0.54690117
5811,0.58554786
5812,0.5465307
5813,0.58204395
5814,0.49763733
5815,0.54569817
5816,0.49551716
5817,0.460021
5818,0.48272836
5819,0.5038056
5820,0.49846584
5821,0.5120213
5822,0.44639242
5823,0.47380117
5824,0.6227206
5825,0.5260401
5826,0.54708683
5827,0.51835024
5828,0.52660584
5829,0.5190003
5830,0.5181191
5831,0.5450793
5832,0.5172522
5833,0.5725569
5834,0.50476354
5835,0.4808544
5836,0.5190391
5837,0.5637018
5838,0.50069803
5839,0.5390531
5840,0.5055137
5841,0.49590313
5842,0.54530686
5843,0.50586474
5844,0.48163655
5845,0.57742023
5846,0.51731396
5847,0.5560012
5848,0.5837473
5849,0.5003118
5850,0.57196677
5851,0.5365035
5852,0.5966366
5853,0.5769476
5854,0.48605886
5855,0.57696515
5856,0.48351866
5857,0.57124597
5858,0.56394696
5859,0.516541
5860,0.4780375
5861,0.49272496
5862,0.482737
5863,0.54741853
5864,0.5571207
5865,0.54766774
5866,0.46356848
5867,0.47739503
5868,0.55811304
5869,0.51742166
5870,0.55848175
5871,0.56788117
5872,0.53904665
5873,0.5155384
5874,0.52710015
5875,0.58929604
5876,0.572131
5877,0.5300362
5878,0.6096087
5879,0.5445028
5880,0.52553463
5881,0.44331405
5882,0.5712705
5883,0.57269466
5884,0.4889925
5885,0.51217985
5886,0.5815795
5887,0.52045673
5888,0.5934232
5889,0.5363695
5890,0.4610178
5891,0.5803913
5892,0.47725564
5893,0.47259405
5894,0.5055741
5895,0.56706357
5896,0.59872174
5897,0.54220855
5898,0.5457686
5899,0.5547696
5900,0.547294
5901,0.5268075
5902,0.5293722
5903,0.5298131
5904,0.54243106
5905,0.5498121
5906,0.5770373
5907,0.62596405
5908,0.51389635
5909,0.49467275
5910,0.58022314
5911,0.48948598
5912,0.534398
5913,0.60380775
5914,0.581769
5915,0.5584641
5916,0.53220654
5917,0.58107555
5918,0.47170392
5919,0.47036502
5920,0.54296225
5921,0.51979077
5922,0.5927282
5923,0.5267661
5924,0.584071
5925,0.510091
5926,0.52195483
5927,0.4681692
5928,0.50459296
5929,0.52289385
5930,0.5160986
5931,0.6028214
5932,0.48501444
5933,0.47593558
5934,0.48091984
5935,0.53868145
5936,0.4672693
5937,0.52052796
5938,0.4980547
5939,0.47626457
5940,0.5524547
5941,0.540153
5942,0.50015306
5943,0.58430725
5944,0.47757322
5945,0.57549965
5946,0.5182015
5947,0.46397075
5948,0.5315712
5949,0.46912542
5950,0.54956895
5951,0.5034825
5952,0.54776293
5953,0.55223316
5954,0.5726146
5955,0.49592435
5956,0.4667771
5957,0.49648592
5958,0.56579334
5959,0.49838862
5960,0.6290295
5961,0.57473946
5962,0.5653629
5963,0.51893914
5964,0.5184204
5965,0.55308354
5966,0.5777794
5967,0.57572573
5968,0.56710804
5969,0.5671202
5970,0.52611923
5971,0.5109288
5972,0.57340145
5973,0.47678712
5974,0.5202776
5975,0.54161674
5976,0.48848465
5977,0.48126397
5978,0.47722474
5979,0.45972887
5980,0.53089833
5981,0.58450854
5982,0.497676
5983,0.5604016
5984,0.58551973
5985,0.52221125
5986,0.50477153
5987,0.5973913
5988,0.4805836
5989,0.57822067
5990,0.47578558
5991,0.540244
5992,0.4875269
5993,0.5357882
5994,0.48238802
5995,0.5355827
5996,0.49538836
5997,0.54655826
5998,0.4752682
5999,0.5479104
6000,0.5820005
6001,0.49586993
6002,0.5789424
6003,0.5835274
6004,0.5938496
6005,0.5205943
6006,0.5398154
6007,0.4459844
6008,0.5526917
6009,0.48051688
6010,0.49914208
6011,0.5476605
6012,0.5903357
6013,0.52150184
6014,0.5248517
6015,0.52825165
6016,0.50824106
6017,0.53340924
6018,0.47460058
6019,0.55560553
6020,0.50562507
6021,0.57841384
6022,0.48055893
6023,0.5702402
6024,0.4991478
6025,0.55017173
6026,0.61368084
6027,0.47788066
6028,0.56844014
6029,0.46187928
6030,0.5168129
6031,0.60555553
6032,0.5016144
6033,0.49264655
6034,0.48958597
6035,0.58458436
6036,0.5329612
6037,0.5212889
6038,0.5427617
6039,0.45471394
6040,0.5753659
6041,0.5337755
6042,0.52821684
6043,0.5783205
6044,0.5398945
6045,0.54240745
6046,0.52884585
6047,0.52968174
6048,0.544989
6049,0.52047133
6050,0.4649183
6051,0.517495
6052,0.583013
6053,0.6307632
6054,0.62041074
6055,0.5572521
6056,0.5321709
6057,0.48473188
6058,0.49645147
6059,0.52409905
6060,0.5729752
6061,0.5149561
6062,0.6171267
6063,0.5777626
6064,0.5608984
6065,0.54564977
6066,0.5206881
6067,0.58608735
6068,0.4902981
6069,0.5645913
6070,0.5470064
6071,0.57237434
6072,0.5450786
6073,0.55429876
6074,0.5324197
6075,0.5202837
6076,0.4958921
6077,0.58263963
6078,0.46473768
6079,0.53273076
6080,0.59841377
6081,0.5550024
6082,0.54154515
6083,0.5369269
6084,0.56176424
6085,0.58005214
6086,0.5305793
6087,0.49142793
6088,0.4891849
6089,0.50220793
6090,0.6258471
6091,0.5464941
6092,0.573831
6093,0.56602097
6094,0.4966254
6095,0.48818886
6096,0.59997696
6097,0.55393964
6098,0.58508515
6099,0.5340904
6100,0.46056545
6101,0.5256139
6102,0.47953185
6103,0.6207492
6104,0.46868032
6105,0.5674549
6106,0.58054715
6107,0.467164
6108,0.47844517
6109,0.4818323
6110,0.47512534
6111,0.52119744
6112,0.5163052
6113,0.5157279
6114,0.47817996
6115,0.54465777
6116,0.5660502
6117,0.5487557
6118,0.6072419
6119,0.52168167
6120,0.54095566
6121,0.52272075
6122,0.54338825
6123,0.5236356
6124,0.5234923
6125,0.53846675
6126,0.4543461
6127,0.4665768
6128,0.5578143
6129,0.52551603
6130,0.51309717
6131,0.48436594
6132,0.53808945
6133,0.456982
6134,0.50852364
6135,0.573137
6136,0.5369593
6137,0.5871764
6138,0.5760938
6139,0.47556564
6140,0.5639161
6141,0.53341025
6142,0.49962097
6143,0.4577884
6144,0.58172286
6145,0.544513
6146,0.5596841
6147,0.51712966
6148,0.58141404
6149,0.62983364
6150,0.5359467
6151,0.5386255
6152,0.58688897
6153,0.5735919
6154,0.53929293
6155,0.59662527
6156,0.54283524
6157,0.56138396
6158,0.5587609
6159,0.4940061
6160,0.5594876
6161,0.5140334
6162,0.5201319
6163,0.52879167
6164,0.5972408
6165,0.54553914
6166,0.5256958
6167,0.49124998
6168,0.5152585
6169,0.507627
6170,0.5892153
6171,0.564184
6172,0.55734134
6173,0.5499946
6174,0.5522079
6175,0.56168497
6176,0.52011824
6177,0.5013047
6178,0.48807138
6179,0.49133617
6180,0.54209965
6181,0.6441047
6182,0.472799
6183,0.46523434
6184,0.5362253
6185,0.5825906
6186,0.5254793
6187,0.5291947
6188,0.52595305
6189,0.50398123
6190,0.5217752
6191,0.61110723
6192,0.6558999
6193,0.5623604
6194,0.5290738
6195,0.47379115
6196,0.4691699
6197,0.54931283
6198,0.55704683
6199,0.54225403
6200,0.540269
6201,0.5093388
6202,0.6017591
6203,0.5209124
6204,0.49472013
6205,0.5874122
6206,0.44566604
6207,0.546008
6208,0.5829221
6209,0.44005793
6210,0.547891
6211,0.5350177
6212,0.5585079
6213,0.60276335
6214,0.56254774
6215,0.56426215
6216,0.56378007
6217,0.5495397
6218,0.46944582
6219,0.54652417
6220,0.48588127
6221,0.52399135
6222,0.564917
6223,0.5038622
6224,0.50892806
6225,0.5064621
6226,0.6158115
6227,0.57276267
6228,0.54628193
6229,0.50256217
6230,0.4522785
6231,0.53581
6232,0.5534732
6233,0.52367157
6234,0.5154108
6235,0.52962977
6236,0.5856268
6237,0.47766393
6238,0.47782916
6239,0.4683924
6240,0.5038818
6241,0.497112
6242,0.56756496
6243,0.50523275
6244,0.47972512
6245,0.4932163
6246,0.5862169
6247,0.5427969
6248,0.5192044
6249,0.51783836
6250,0.5101342
6251,0.52702355
6252,0.58891684
6253,0.54530174
6254,0.5194291
6255,0.52512467
6256,0.5305208
6257,0.58162326
6258,0.49690834
6259,0.58458894
6260,0.5819744
6261,0.5204663
6262,0.5145731
6263,0.5023397
6264,0.49719927
6265,0.4941169
6266,0.5839594
6267,0.5005176
6268,0.546004
6269,0.5236727
6270,0.48400375
6271,0.5360822
6272,0.4939239
6273,0.58008885
6274,0.46973002
6275,0.48756498
6276,0.5833709
6277,0.5284047
6278,0.50320697
6279,0.5980146
6280,0.5844345
6281,0.5355617
6282,0.5039111
6283,0.5939726
6284,0.5118737
6285,0.50256056
6286,0.5607546
6287,0.503775
6288,0.62304664
6289,0.5493267
6290,0.5673926
6291,0.5641645
6292,0.514198
6293,0.52485305
6294,0.50398
6295,0.5102384
6296,0.48126253
6297,0.49364296
6298,0.5901859
6299,0.6030696
6300,0.53400666
6301,0.4908728
6302,0.51435834
6303,0.4876186
6304,0.53659177
6305,0.52437294
6306,0.5461913
6307,0.506448
6308,0.47140506
6309,0.54542243
6310,0.5670418
6311,0.5289176
6312,0.5433038
6313,0.58055156
6314,0.4787368
6315,0.5307874
6316,0.53291076
6317,0.50479835
6318,0.5608351
6319,0.60003835
6320,0.4748494
6321,0.4700531
6322,0.55350214
6323,0.4448049
6324,0.5252339
6325,0.5245873
6326,0.5630141
6327,0.495786
6328,0.5080581
6329,0.5675385
6330,0.52138317
6331,0.5006837
6332,0.53242445
6333,0.4997287
6334,0.46408728
6335,0.5656983
6336,0.524243
6337,0.61673015
6338,0.4662694
6339,0.62658143
6340,0.587785
6341,0.5437261
6342,0.47580022
6343,0.55970603
6344,0.523056
6345,0.44060546
6346,0.46906698
6347,0.45374045
6348,0.48924303
6349,0.45680967
6350,0.51222867
6351,0.47062793
6352,0.48538512
6353,0.54542804
6354,0.52754146
6355,0.50417536
6356,0.51215595
6357,0.512321
6358,0.49894887
6359,0.561095
6360,0.45888987
6361,0.50705826
6362,0.46384034
6363,0.50714296
6364,0.5319365
6365,0.57715434
6366,0.529824
6367,0.5475702
6368,0.5869587
6369,0.48254952
6370,0.503944
6371,0.52816737
6372,0.53606343
6373,0.5712709
6374,0.52713424
6375,0.57920945
6376,0.565931
6377,0.4899282
6378,0.5286611
6379,0.5148183
6380,0.47731185
6381,0.55001044
6382,0.5079858
6383,0.47885823
6384,0.5457985
6385,0.48792177
6386,0.5271163
6387,0.5562847
6388,0.5300008
6389,0.46105292
6390,0.4747963
6391,0.46408525
6392,0.55870956
6393,0.45979038
6394,0.45124206
6395,0.5699737
6396,0.56675494
6397,0.5250938
6398,0.5254419
6399,0.5496014
6400,0.48563936
6401,0.5023331
6402,0.5405016
6403,0.52541035
6404,0.45729187
6405,0.49363777
6406,0.5375839
6407,0.51333934
6408,0.5376399
6409,0.5628446
6410,0.5309087
6411,0.6393778
6412,0.5032035
6413,0.56199014
6414,0.54811364
6415,0.56171423
6416,0.45099702
6417,0.45763332
6418,0.5209297
6419,0.5509194
6420,0.5473651
6421,0.45718393
6422,0.4498247
6423,0.54701114
6424,0.5024529
6425,0.48649397
6426,0.5095415
6427,0.49068502
6428,0.57351947
6429,0.55772114
6430,0.5485357
6431,0.4889414
6432,0.50540084
6433,0.49521622
6434,0.50645804
6435,0.5111668
6436,0.5908939
6437,0.53154194
6438,0.49531153
6439,0.4793658
6440,0.5103561
6441,0.5322465
6442,0.49835634
6443,0.596149
6444,0.513676
6445,0.525271
6446,0.5459101
6447,0.5725491
6448,0.5713626
6449,0.56482
6450,0.534009
6451,0.49807063
6452,0.49109995
6453,0.5770848
6454,0.52280456
6455,0.6366129
6456,0.51128453
6457,0.5603604
6458,0.54622185
6459,0.57756555
6460,0.5899559
6461,0.5490448
6462,0.566172
6463,0.5315648
6464,0.48578402
6465,0.44472134
6466,0.4874739
6467,0.47729254
6468,0.54085344
6469,0.58255047
6470,0.49361965
