id,target
4069,0.6494128
4070,0.52603817
4071,0.24176018
4072,0.36493316
4073,0.5494329
4074,0.7540693
4075,0.3663014
4076,0.56592715
4077,0.37241217
4078,0.4022435
4079,0.6117424
4080,0.64800966
4081,0.6598589
4082,0.6843841
4083,0.52437353
4084,0.67702967
4085,0.6173854
4086,0.18663394
4087,0.590591
4088,0.61579424
4089,0.5883928
4090,0.47269067
4091,0.53851426
4092,0.7576392
4093,0.6321602
4094,0.5193075
4095,0.6580536
4096,0.65213805
4097,0.5738697
4098,0.74174845
4099,0.46162537
4100,0.519631
4101,0.53839827
4102,0.48348585
4103,0.44565502
4104,0.3828064
4105,0.6330971
4106,0.6481391
4107,0.5505336
4108,0.41119054
4109,0.7269833
4110,0.62522525
4111,0.7388239
4112,0.28172612
4113,0.6757612
4114,0.6543163
4115,0.6184994
4116,0.64143074
4117,0.6541933
4118,0.6290282
4119,0.7302068
4120,0.6919507
4121,0.658108
4122,0.6662631
4123,0.58310103
4124,0.7310971
4125,0.49524194
4126,0.60028094
4127,0.36831206
4128,0.49792504
4129,0.5577825
4130,0.10791508
4131,0.54239285
4132,0.72545105
4133,0.42643255
4134,0.4119921
4135,0.69567645
4136,0.7496344
4137,0.42070436
4138,0.5751956
4139,0.40280047
4140,0.69137967
4141,0.644761
4142,0.53976524
4143,0.30697602
4144,0.48989493
4145,0.535355
4146,0.6610685
4147,0.56739473
4148,0.64889646
4149,0.6217555
4150,0.43681875
4151,0.20466533
4152,0.6430153
4153,0.7665777
4154,0.47544515
4155,0.49249586
4156,0.6565037
4157,0.4454574
4158,0.7551115
4159,0.40882802
4160,0.6829837
4161,0.41152537
4162,0.65178686
4163,0.6997197
4164,0.6660961
4165,0.66290617
4166,0.5728772
4167,0.70157325
4168,0.5234969
4169,0.6024597
4170,0.75398874
4171,0.4771324
4172,0.7214942
4173,0.55501205
4174,0.31933075
4175,0.17069502
4176,0.74234444
4177,0.28453556
4178,0.56954753
4179,0.5439562
4180,0.36248052
4181,0.6522678
4182,0.39895806
4183,0.30483308
4184,0.66749144
4185,0.56178147
4186,0.6242881
4187,0.5846415
4188,0.15881103
4189,0.7505023
4190,0.5737115
4191,0.6122316
4192,0.5509791
4193,0.66524184
4194,0.427244
4195,0.49477854
4196,0.4622514
4197,0.52853215
4198,0.6094648
4199,0.3553541
4200,0.6414819
4201,0.70875233
4202,0.4655181
4203,0.543901
4204,0.15790522
4205,0.70658076
4206,0.4542991
4207,0.2568093
4208,0.6007398
4209,0.6718332
4210,0.6751449
4211,0.5752731
4212,0.67910117
4213,0.26543635
4214,0.7128053
4215,0.6575728
4216,0.49112755
4217,0.53083533
4218,0.7118607
4219,0.5848004
4220,0.5546804
4221,0.4370733
4222,0.2995127
4223,0.4816891
4224,0.6763244
4225,0.5628332
4226,0.6924131
4227,0.54754287
4228,0.6592366
4229,0.733471
4230,0.7244092
4231,0.68955004
4232,0.6459603
4233,0.6496258
4234,0.7252635
4235,0.34994066
4236,0.34880748
4237,0.59359723
4238,0.46327335
4239,0.6593801
4240,0.6747052
4241,0.7165664
4242,0.54972696
4243,0.30841213
4244,0.61708385
4245,0.5857976
4246,0.6721612
4247,0.7363699
4248,0.49745178
4249,0.4809327
4250,0.37050375
4251,0.6238808
4252,0.2879411
4253,0.65638155
4254,0.44069013
4255,0.3307977
4256,0.16383421
4257,0.49950334
4258,0.7035939
4259,0.7169263
4260,0.68940926
4261,0.67927295
4262,0.62767416
4263,0.6730598
4264,0.58254915
4265,0.6479204
4266,0.7469451
4267,0.30091488
4268,0.65981466
4269,0.5182435
4270,0.5888969
4271,0.65134424
4272,0.58529645
4273,0.36986434
4274,0.6434539
4275,0.37079242
4276,0.3905068
4277,0.68447
4278,0.5537982
4279,0.61156064
4280,0.58049846
4281,0.7046562
4282,0.12552127
4283,0.69359195
4284,0.49292699
4285,0.70724714
4286,0.43039566
4287,0.7424312
4288,0.42259222
4289,0.5728407
4290,0.46075156
4291,0.53695893
4292,0.17254893
4293,0.6006524
4294,0.69985425
4295,0.46478465
4296,0.736358
4297,0.7483752
4298,0.53987855
4299,0.52950346
4300,0.6022595
4301,0.5134446
4302,0.39472738
4303,0.55099094
4304,0.48146638
4305,0.5802866
4306,0.67279845
4307,0.68251383
4308,0.65200603
4309,0.65432465
4310,0.65274066
4311,0.5944215
4312,0.2243258
4313,0.46365255
4314,0.53992635
4315,0.50625724
4316,0.28653744
4317,0.72083247
4318,0.39482015
4319,0.7399632
4320,0.71762586
4321,0.48075536
4322,0.723171
4323,0.56254756
4324,0.64318484
4325,0.7176856
4326,0.59631985
4327,0.18686205
4328,0.37414747
4329,0.16643018
4330,0.338098
4331,0.6632296
4332,0.7402042
4333,0.60525554
4334,0.5709501
4335,0.38958144
4336,0.4736198
4337,0.45572776
4338,0.739223
4339,0.29246193
4340,0.32568663
4341,0.45394024
4342,0.6236034
4343,0.52155423
4344,0.6806999
4345,0.5678749
4346,0.72263485
4347,0.7127811
4348,0.652117
4349,0.48987582
4350,0.62231046
4351,0.5560413
4352,0.66246784
4353,0.7043653
4354,0.7709807
4355,0.73144794
4356,0.5404974
4357,0.5532548
4358,0.29635623
4359,0.6799284
4360,0.58057123
4361,0.1136608
4362,0.6942474
4363,0.3991388
4364,0.17041984
4365,0.5819436
4366,0.23409069
4367,0.78334814
4368,0.4443904
4369,0.39131182
4370,0.67232496
4371,0.47243032
4372,0.68457603
4373,0.5296151
4374,0.38294256
4375,0.31992108
4376,0.78840536
4377,0.60844225
4378,0.5743659
4379,0.52758485
4380,0.4661616
4381,0.71629953
4382,0.35241637
4383,0.2980134
4384,0.4289722
4385,0.6276614
4386,0.5995453
4387,0.4587567
4388,0.40786576
4389,0.68135035
4390,0.60483545
4391,0.59571445
4392,0.6136282
4393,0.7712432
4394,0.7130762
4395,0.74591637
4396,0.54615766
4397,0.3399721
4398,0.3296755
4399,0.34856433
4400,0.78955
4401,0.5066266
4402,0.6428322
4403,0.40177053
4404,0.587471
4405,0.35906717
4406,0.6124693
4407,0.7082656
4408,0.27844658
4409,0.48481637
4410,0.6315692
4411,0.39214438
4412,0.4344215
4413,0.69500536
4414,0.6341605
4415,0.5836804
4416,0.6883387
4417,0.731101
4418,0.69879305
4419,0.56477743
4420,0.71618503
4421,0.65940756
4422,0.29126483
4423,0.7483587
4424,0.6185554
4425,0.7925449
4426,0.7167947
4427,0.681448
4428,0.500492
4429,0.72495335
4430,0.13285139
4431,0.643238
4432,0.71337765
4433,0.65813494
4434,0.19213133
4435,0.721938
4436,0.67901784
4437,0.6962276
4438,0.6215553
4439,0.5224185
4440,0.45320833
4441,0.7108213
4442,0.62434256
4443,0.5980375
4444,0.64664066
4445,0.48979166
4446,0.63989973
4447,0.3483037
4448,0.61568093
4449,0.581697
4450,0.28434533
4451,0.6993547
4452,0.52660006
4453,0.7327435
4454,0.65252095
4455,0.40337914
4456,0.29019043
4457,0.5570052
4458,0.63205373
4459,0.43328628
4460,0.63447756
4461,0.6816535
4462,0.4649055
4463,0.4130974
4464,0.3991284
4465,0.31256768
4466,0.53080773
4467,0.59349084
4468,0.47065035
4469,0.7086596
4470,0.7134365
4471,0.36038697
4472,0.26318735
4473,0.70530665
4474,0.73799795
4475,0.44524032
4476,0.71802825
4477,0.6975684
4478,0.70568883
4479,0.69371355
4480,0.665099
4481,0.5674095
4482,0.57890135
4483,0.61044025
4484,0.65031594
4485,0.26978064
4486,0.6840581
4487,0.6100909
4488,0.45227146
4489,0.6930595
4490,0.23473573
4491,0.8008145
4492,0.6103737
4493,0.6770169
4494,0.5988015
4495,0.54196364
4496,0.425709
4497,0.34282586
4498,0.49886206
4499,0.64141464
4500,0.5658732
4501,0.6586445
4502,0.7079744
4503,0.59818184
4504,0.6142749
4505,0.49500138
4506,0.59901816
4507,0.6560052
4508,0.78444654
4509,0.69852954
4510,0.5824136
4511,0.52605236
4512,0.64151204
4513,0.7537139
4514,0.4847921
4515,0.5910498
4516,0.72765595
4517,0.54464483
4518,0.6346538
4519,0.14934866
4520,0.47631812
4521,0.53446436
4522,0.55375546
4523,0.33712518
4524,0.5647945
4525,0.6494743
4526,0.3840832
4527,0.21158242
4528,0.5376935
4529,0.51455927
4530,0.49409467
4531,0.16307044
4532,0.6294697
4533,0.30052388
4534,0.7376601
4535,0.55908275
4536,0.40464577
4537,0.6646879
4538,0.73828655
4539,0.23774926
4540,0.3825952
4541,0.42165148
4542,0.39875633
4543,0.58664656
4544,0.6860156
4545,0.6938475
4546,0.5151054
4547,0.7187861
4548,0.65683955
4549,0.70894307
4550,0.6228141
4551,0.6447349
4552,0.7143658
4553,0.2289557
4554,0.6722932
4555,0.7669674
4556,0.73287094
4557,0.570022
4558,0.6527302
4559,0.30040476
4560,0.3841592
4561,0.7430633
4562,0.41063276
4563,0.76657206
4564,0.67334807
4565,0.66603774
4566,0.687594
4567,0.5524071
4568,0.38052148
4569,0.6759549
4570,0.6689003
4571,0.46355438
4572,0.49423924
4573,0.6835456
4574,0.75626653
4575,0.5835661
4576,0.49635348
4577,0.6732685
4578,0.28789452
4579,0.55333984
4580,0.7312798
4581,0.5540966
4582,0.6501012
4583,0.63999856
4584,0.70307106
4585,0.704625
4586,0.40727124
4587,0.6800825
4588,0.743847
4589,0.5102634
4590,0.7256077
4591,0.73114777
4592,0.4707299
4593,0.65330404
4594,0.33905843
4595,0.6031229
4596,0.6117849
4597,0.37879845
4598,0.6535373
4599,0.6018328
4600,0.6055342
4601,0.534913
4602,0.6909912
4603,0.6987365
4604,0.70245516
4605,0.30678713
4606,0.67992496
4607,0.37052536
4608,0.68277335
4609,0.4749134
4610,0.46254596
4611,0.5883032
4612,0.52901113
4613,0.46185333
4614,0.28833118
4615,0.42334148
4616,0.64379317
4617,0.25898615
4618,0.7458864
4619,0.45466843
4620,0.63870066
4621,0.29993653
4622,0.49781236
4623,0.5364297
4624,0.48820728
4625,0.39296782
4626,0.28521776
4627,0.3197385
4628,0.35522097
4629,0.3588312
4630,0.58661634
4631,0.7089928
4632,0.70217043
4633,0.30887395
4634,0.6481986
4635,0.3782816
4636,0.29220363
4637,0.72046727
4638,0.48031735
4639,0.63639385
4640,0.6870932
4641,0.6818302
4642,0.5519805
4643,0.6211293
4644,0.66601616
4645,0.7783978
4646,0.39367095
4647,0.3855854
4648,0.6916798
4649,0.4875318
4650,0.6040135
4651,0.54108864
4652,0.6025157
4653,0.69162494
4654,0.62011665
4655,0.28632244
4656,0.34573126
4657,0.2268989
4658,0.6067516
4659,0.44720238
4660,0.48639908
4661,0.5496282
4662,0.65979195
4663,0.74661666
4664,0.70873904
4665,0.76062584
4666,0.6100399
4667,0.6653232
4668,0.44139883
4669,0.39678562
4670,0.6937847
4671,0.474479
4672,0.49075818
4673,0.3944846
4674,0.5998921
4675,0.5177849
4676,0.5895449
4677,0.61775446
4678,0.6233704
4679,0.47287524
4680,0.68260556
4681,0.7048869
4682,0.5994136
4683,0.5341855
4684,0.6519466
4685,0.5881166
4686,0.5716103
4687,0.5410539
4688,0.58611006
4689,0.62053025
4690,0.4963214
4691,0.6382489
4692,0.7338505
4693,0.5988855
4694,0.6760719
4695,0.3913826
4696,0.40895644
4697,0.6951986
4698,0.6397339
4699,0.5172421
4700,0.4801269
4701,0.29393023
4702,0.3707984
4703,0.56834006
4704,0.59497184
4705,0.17593814
4706,0.51000243
4707,0.49378353
4708,0.5630764
4709,0.4374913
4710,0.693493
4711,0.6979463
4712,0.43054634
4713,0.44964734
4714,0.26344258
4715,0.73097044
4716,0.6052503
4717,0.67001957
4718,0.41042832
4719,0.52744085
4720,0.37393433
4721,0.57544154
4722,0.62589335
4723,0.6357969
4724,0.39587855
4725,0.66757965
4726,0.5870836
4727,0.5602477
4728,0.6631124
4729,0.4163431
4730,0.6355405
4731,0.6284619
4732,0.71330565
4733,0.2786923
4734,0.72180146
4735,0.3604625
4736,0.62379706
4737,0.71207875
4738,0.2927247
4739,0.6671863
4740,0.6317108
4741,0.53572035
4742,0.6422794
4743,0.7185987
4744,0.716274
4745,0.6532273
4746,0.72488165
4747,0.70065236
4748,0.29498646
4749,0.4371266
4750,0.7773549
4751,0.41935274
4752,0.13839799
4753,0.60492676
4754,0.68001175
4755,0.3039654
4756,0.4005235
4757,0.675609
4758,0.628662
4759,0.4466985
4760,0.61524945
4761,0.69793975
4762,0.6524114
4763,0.5660059
4764,0.732374
4765,0.5517239
4766,0.54916877
4767,0.66878176
4768,0.6194675
4769,0.6123817
4770,0.6248769
4771,0.5191161
4772,0.5311076
4773,0.58392304
4774,0.26592645
4775,0.57241124
4776,0.6525131
4777,0.6460594
4778,0.6508676
4779,0.6641352
4780,0.72149795
4781,0.6314612
4782,0.5205585
4783,0.26028854
4784,0.5836229
4785,0.7294247
4786,0.61063254
4787,0.46463573
4788,0.31970778
4789,0.7632358
4790,0.5194373
4791,0.4368906
4792,0.33776096
4793,0.28690192
4794,0.6478941
4795,0.19559716
4796,0.6925212
4797,0.4977235
4798,0.43045735
4799,0.68284047
4800,0.5809528
4801,0.35145265
4802,0.7385792
4803,0.6964182
4804,0.7261215
4805,0.72204244
4806,0.73578686
4807,0.50910115
4808,0.71508515
4809,0.75258654
4810,0.6787796
4811,0.55237406
4812,0.7444448
4813,0.68205297
4814,0.65955776
4815,0.70778906
4816,0.58295983
4817,0.40318736
4818,0.49807483
4819,0.46410415
4820,0.3259622
4821,0.5957063
4822,0.67422473
4823,0.6031178
4824,0.71378714
4825,0.65492886
4826,0.57731384
4827,0.27738872
4828,0.6831031
4829,0.58281237
4830,0.7247818
4831,0.7562807
4832,0.26286247
4833,0.70448583
4834,0.28783512
4835,0.64249223
4836,0.31200162
4837,0.51421374
4838,0.73785824
4839,0.6432787
4840,0.7133701
4841,0.6889123
4842,0.5310209
4843,0.54269415
4844,0.27480376
4845,0.58733904
4846,0.6413539
4847,0.38276842
4848,0.7445437
4849,0.6958577
4850,0.5973426
4851,0.7094038
4852,0.59657794
4853,0.7699006
4854,0.26574528
4855,0.65425575
4856,0.6843821
4857,0.3697054
4858,0.7706467
4859,0.39767426
4860,0.6240952
4861,0.38633195
4862,0.58784676
4863,0.5518024
4864,0.40694505
4865,0.72393763
4866,0.67806995
4867,0.36648735
4868,0.5211064
4869,0.715186
4870,0.6074899
4871,0.48121825
4872,0.29400468
4873,0.76081157
4874,0.63618153
4875,0.4134673
4876,0.56337816
4877,0.7402392
4878,0.5346665
4879,0.5166267
4880,0.58012706
4881,0.6227954
4882,0.44286773
4883,0.3232173
4884,0.7294032
4885,0.6755421
4886,0.62272364
4887,0.34449604
4888,0.7135572
4889,0.5941036
4890,0.39510906
4891,0.64142334
4892,0.6453347
4893,0.561305
4894,0.2891648
4895,0.706013
4896,0.24283937
4897,0.5553601
4898,0.4318858
4899,0.50034696
4900,0.5336132
4901,0.67097455
4902,0.60284704
4903,0.26695594
4904,0.6306797
4905,0.7062718
4906,0.22331594
4907,0.67348963
4908,0.6718157
4909,0.20272982
4910,0.3443411
4911,0.589804
4912,0.66754794
4913,0.7180024
4914,0.52631396
4915,0.25560522
4916,0.15479003
4917,0.52734935
4918,0.5668766
4919,0.64770156
4920,0.67786485
4921,0.6867166
4922,0.69860625
4923,0.61192554
4924,0.6115302
4925,0.666116
4926,0.2514009
4927,0.72631395
4928,0.34234992
4929,0.7243234
4930,0.64705837
4931,0.5274526
4932,0.32993093
4933,0.28253177
4934,0.6265058
4935,0.3097625
4936,0.7724442
4937,0.29276267
4938,0.5280435
4939,0.6286373
4940,0.5061829
4941,0.6061712
4942,0.32492796
4943,0.39105257
4944,0.68806845
4945,0.4007142
4946,0.5821608
4947,0.7023449
4948,0.19211909
4949,0.59900147
4950,0.6912313
4951,0.25166982
4952,0.541515
4953,0.5761253
4954,0.6192204
4955,0.28850973
4956,0.48679605
4957,0.7006503
4958,0.48494765
4959,0.60734564
4960,0.46483058
4961,0.6799654
4962,0.5805159
4963,0.2005655
4964,0.62584555
4965,0.34094006
4966,0.7708378
4967,0.36619896
4968,0.43866563
4969,0.61344904
4970,0.7308832
4971,0.6805003
4972,0.44938943
4973,0.3849076
4974,0.6066306
4975,0.6008067
4976,0.60917294
4977,0.5914421
4978,0.47296166
4979,0.67556
4980,0.7633518
4981,0.65161586
4982,0.5793873
4983,0.7187023
4984,0.7604163
4985,0.66758275
4986,0.67624956
4987,0.44990122
4988,0.67053634
4989,0.46775544
4990,0.5955398
4991,0.7362289
4992,0.6730356
4993,0.6644402
4994,0.29971734
4995,0.51435035
4996,0.6733762
4997,0.6316271
4998,0.5528293
4999,0.68325955
5000,0.39221743
5001,0.6180435
5002,0.34729964
5003,0.6585435
5004,0.6555356
5005,0.2772968
5006,0.74498343
5007,0.72633314
5008,0.6502478
5009,0.66962695
5010,0.21815388
5011,0.56115705
5012,0.70946103
5013,0.73769426
5014,0.7105357
5015,0.61178994
5016,0.7163628
5017,0.7726763
5018,0.7123883
5019,0.77824605
5020,0.73909223
5021,0.43650484
5022,0.61382085
5023,0.6021416
5024,0.48072582
5025,0.52015203
5026,0.53622454
5027,0.70120794
5028,0.6895008
5029,0.5797238
5030,0.4423744
5031,0.5095289
5032,0.65095234
5033,0.5353076
5034,0.66342044
5035,0.64114696
5036,0.7103384
5037,0.6839012
5038,0.7914166
5039,0.5314361
5040,0.40652594
5041,0.6961997
5042,0.73855865
5043,0.67678446
5044,0.5200172
5045,0.35500303
5046,0.7613603
5047,0.678818
5048,0.4434941
5049,0.60019356
5050,0.662271
5051,0.34566414
5052,0.5957421
5053,0.6180058
5054,0.33299527
5055,0.6924186
5056,0.61822426
5057,0.7139019
5058,0.18445297
5059,0.6530162
5060,0.5912812
5061,0.5037912
5062,0.40286097
5063,0.3971806
5064,0.69594204
5065,0.5359227
5066,0.74472725
5067,0.4722882
5068,0.5001603
5069,0.693072
5070,0.55112916
5071,0.7653367
5072,0.43819743
5073,0.6924604
5074,0.66514057
5075,0.6536033
5076,0.55286425
5077,0.7739934
5078,0.6703257
5079,0.24862449
5080,0.4837558
5081,0.46786052
5082,0.50126207
5083,0.68815017
5084,0.6982197
5085,0.76688594
5086,0.21691051
5087,0.65094984
5088,0.44939333
5089,0.16755356
5090,0.69837564
5091,0.74570256
5092,0.57441294
5093,0.5995603
5094,0.70935977
5095,0.23347571
5096,0.7032897
5097,0.70645726
5098,0.26484242
5099,0.5493774
5100,0.686755
5101,0.38969576
5102,0.3547559
5103,0.6745455
5104,0.4886577
5105,0.35521084
5106,0.4346571
5107,0.7302141
5108,0.69711494
5109,0.6591771
5110,0.27483433
5111,0.5710597
5112,0.60246444
5113,0.6966005
5114,0.54780483
5115,0.57882893
5116,0.3411424
5117,0.64088756
5118,0.66415775
5119,0.65523446
5120,0.3876584
5121,0.5818893
5122,0.1309099
5123,0.7073734
5124,0.33935565
5125,0.4113571
5126,0.5241306
5127,0.14616962
5128,0.36653006
5129,0.71195257
5130,0.23098764
5131,0.52703285
5132,0.72973025
5133,0.37853965
5134,0.22933264
5135,0.6436834
5136,0.66810143
5137,0.57453525
5138,0.60180795
5139,0.580906
5140,0.5923741
5141,0.70970196
5142,0.54435223
5143,0.73097086
5144,0.75019467
5145,0.7269529
5146,0.62986964
5147,0.7406908
5148,0.7162764
5149,0.58989525
5150,0.6618018
5151,0.5565111
5152,0.6066653
5153,0.6775392
5154,0.5754125
5155,0.19180647
5156,0.49915177
5157,0.582064
5158,0.3619374
5159,0.5380793
5160,0.57006305
5161,0.62216693
5162,0.5778203
5163,0.6106394
5164,0.7279219
5165,0.48730823
5166,0.4249047
5167,0.4556131
5168,0.5350309
5169,0.5156771
5170,0.6768888
5171,0.32401955
5172,0.46806508
5173,0.6601071
5174,0.7042097
5175,0.47545487
5176,0.6843345
5177,0.69302624
5178,0.63283396
5179,0.55628663
5180,0.70174044
5181,0.7086238
5182,0.57207495
5183,0.46813628
5184,0.36128193
5185,0.62895477
5186,0.56086564
5187,0.42229226
5188,0.5193196
5189,0.4234196
5190,0.4708916
5191,0.72161126
5192,0.29901412
5193,0.4580789
5194,0.6387142
5195,0.3008237
5196,0.7761641
5197,0.7324686
5198,0.5231309
5199,0.75310284
5200,0.27511877
5201,0.57135534
5202,0.70830363
5203,0.58056295
5204,0.6933934
5205,0.6978545
5206,0.18586954
5207,0.77807045
5208,0.75449973
5209,0.7265422
5210,0.28367886
5211,0.6878322
5212,0.47151086
5213,0.31495214
5214,0.6539516
5215,0.0824661
5216,0.6187968
5217,0.5044876
5218,0.6622391
5219,0.5877157
5220,0.4755242
5221,0.45517927
5222,0.7315383
5223,0.6312196
5224,0.7604825
5225,0.7282325
5226,0.1479371
5227,0.7586638
5228,0.6992867
5229,0.56494594
5230,0.6548065
5231,0.21980369
5232,0.26839206
5233,0.419554
5234,0.50503707
5235,0.39890733
5236,0.61523765
5237,0.73724985
5238,0.6092405
5239,0.6942909
5240,0.5747387
5241,0.77306676
5242,0.5738671
5243,0.6655974
5244,0.73007876
5245,0.6786942
5246,0.69356835
5247,0.3700872
5248,0.7861078
5249,0.6637144
5250,0.75660974
5251,0.7164275
5252,0.7024718
5253,0.33780953
5254,0.53286076
5255,0.5929579
5256,0.509585
5257,0.6146552
5258,0.5199724
5259,0.531891
5260,0.46730256
5261,0.42674
5262,0.28121552
5263,0.47399628
5264,0.54424286
5265,0.529166
5266,0.26122698
5267,0.75949997
5268,0.69680744
5269,0.49381864
5270,0.7069239
5271,0.7002637
5272,0.48299128
5273,0.54689294
5274,0.62767315
5275,0.72460395
5276,0.6137672
5277,0.4002762
5278,0.57990384
5279,0.48445183
5280,0.74703467
5281,0.67694384
5282,0.31203303
5283,0.72895104
5284,0.57517385
5285,0.47870952
5286,0.720978
5287,0.6194102
5288,0.13069421
5289,0.6333469
5290,0.6785727
5291,0.64465064
5292,0.33224636
5293,0.24702968
5294,0.56170624
5295,0.35705206
5296,0.48631957
5297,0.5696221
5298,0.5000449
5299,0.729324
5300,0.71021515
5301,0.74549025
5302,0.64417315
5303,0.6420338
5304,0.667448
5305,0.75745445
5306,0.4755214
5307,0.5156302
5308,0.6560849
5309,0.60829186
5310,0.7107317
5311,0.65203744
5312,0.49917072
5313,0.42827287
5314,0.6158906
5315,0.43195066
5316,0.6399074
5317,0.28753877
5318,0.3780516
5319,0.528465
5320,0.66034657
5321,0.27058953
5322,0.61569476
5323,0.24615246
5324,0.38744918
5325,0.19309741
5326,0.7122156
5327,0.72172177
5328,0.58093953
5329,0.65016055
5330,0.56227934
5331,0.68451643
5332,0.0804095
5333,0.62511253
5334,0.61918825
5335,0.26124024
5336,0.6153775
5337,0.72894686
5338,0.34952563
5339,0.50222415
5340,0.26883212
5341,0.2128621
5342,0.7178276
5343,0.37965903
5344,0.64948696
5345,0.73618835
5346,0.6606726
5347,0.65427226
5348,0.5706875
5349,0.23280832
5350,0.61780465
5351,0.6397141
5352,0.7757709
5353,0.49863392
5354,0.705279
5355,0.7002418
5356,0.5899607
5357,0.6584948
5358,0.5254254
5359,0.2329659
5360,0.26627445
5361,0.28652868
5362,0.6665512
5363,0.7170003
5364,0.2681925
5365,0.5332422
5366,0.43686143
5367,0.6443658
5368,0.55716395
5369,0.3575396
5370,0.6504607
5371,0.6702609
5372,0.5348053
5373,0.6464332
5374,0.40409815
5375,0.7402114
5376,0.20241645
5377,0.7028684
5378,0.33844846
5379,0.35252354
5380,0.6338839
5381,0.50801224
5382,0.7336364
5383,0.54012626
5384,0.36409885
5385,0.5211146
5386,0.64100754
5387,0.43062538
5388,0.6655402
5389,0.72173166
5390,0.6194822
5391,0.52127796
5392,0.5416749
5393,0.6444972
5394,0.7398645
5395,0.6829109
5396,0.24795173
5397,0.12826227
5398,0.41552314
5399,0.6276418
5400,0.413325
5401,0.7096609
5402,0.39252058
5403,0.5993291
5404,0.6065825
5405,0.69138426
5406,0.39535737
5407,0.54406184
5408,0.7526465
5409,0.67804664
5410,0.431475
5411,0.6370441
5412,0.59720016
5413,0.69677544
5414,0.52303046
5415,0.46116197
5416,0.48730147
5417,0.48189244
5418,0.6454253
5419,0.5972113
5420,0.53010833
5421,0.47606304
5422,0.18836568
5423,0.7348478
5424,0.75141275
5425,0.66535026
5426,0.7519795
5427,0.24018268
5428,0.35134068
5429,0.44733545
5430,0.5442007
5431,0.7374896
5432,0.6908398
5433,0.75729096
5434,0.6860483
5435,0.6220423
5436,0.42599288
5437,0.68549144
5438,0.6374127
5439,0.5723045
5440,0.709962
5441,0.5965353
5442,0.38657415
5443,0.7180951
5444,0.616243
5445,0.57713664
5446,0.52650833
5447,0.50502074
5448,0.18666326
5449,0.7187659
5450,0.62645835
5451,0.4543455
5452,0.57894695
5453,0.7418784
5454,0.6193885
5455,0.69349957
5456,0.7456889
5457,0.73062015
5458,0.5453356
5459,0.37310666
5460,0.42715758
5461,0.5971821
5462,0.39359587
5463,0.1254772
5464,0.60280526
5465,0.57911694
5466,0.7309288
5467,0.47598395
5468,0.15372978
5469,0.52935886
5470,0.7127779
5471,0.31755024
5472,0.46929014
5473,0.74614376
5474,0.5523641
5475,0.1951289
5476,0.7440513
5477,0.36156926
5478,0.20608975
5479,0.4728217
5480,0.50798494
5481,0.43202946
5482,0.37767896
5483,0.57382244
5484,0.20959225
5485,0.4662995
5486,0.48394924
5487,0.6441552
5488,0.5307748
5489,0.47599325
5490,0.6893371
5491,0.6387591
5492,0.5866207
5493,0.7751404
5494,0.14413376
5495,0.32527423
5496,0.58949584
5497,0.6705193
5498,0.49876055
5499,0.5025839
5500,0.6907677
5501,0.56074226
5502,0.48137522
5503,0.41169038
5504,0.67576915
5505,0.42932317
5506,0.7462293
5507,0.47486532
5508,0.56369346
5509,0.6830992
5510,0.62706536
5511,0.28365633
5512,0.67392653
5513,0.6836558
5514,0.28372878
5515,0.31581655
5516,0.38118538
5517,0.3430616
5518,0.28744262
5519,0.6787044
5520,0.32025576
5521,0.2664492
5522,0.76754636
5523,0.19724955
5524,0.61020076
5525,0.78715235
5526,0.65422314
5527,0.65172017
5528,0.45077762
5529,0.45004603
5530,0.72896624
5531,0.7410909
5532,0.69619554
5533,0.7425763
5534,0.49511895
5535,0.6578415
5536,0.54026717
5537,0.3846854
5538,0.26356995
5539,0.31861457
5540,0.5515584
5541,0.26524758
5542,0.6590548
5543,0.7090174
5544,0.70105267
5545,0.6527181
5546,0.47536767
5547,0.5668453
5548,0.6498908
5549,0.40074113
5550,0.69656754
5551,0.43369335
5552,0.5260953
5553,0.64163166
5554,0.6543764
5555,0.65177864
5556,0.7407843
5557,0.27745393
5558,0.68751264
5559,0.5668598
5560,0.40854177
5561,0.6191777
5562,0.4980766
5563,0.49344328
5564,0.66226214
5565,0.6048155
5566,0.72513634
5567,0.7409163
5568,0.71350473
5569,0.40184486
5570,0.73931813
5571,0.5927194
5572,0.6721046
5573,0.71665776
5574,0.37918085
5575,0.6894638
5576,0.7458223
5577,0.6174964
5578,0.38948718
5579,0.7678234
5580,0.688509
5581,0.60639334
5582,0.55966514
5583,0.4665561
5584,0.7387711
5585,0.6187387
5586,0.5831708
5587,0.5614717
5588,0.71093345
5589,0.49007368
5590,0.8018024
5591,0.33064404
5592,0.687852
5593,0.73273134
5594,0.7544032
5595,0.3736666
5596,0.69304156
5597,0.38357916
5598,0.6218364
5599,0.44159764
5600,0.53535813
5601,0.63644284
5602,0.69337285
5603,0.28451723
5604,0.6657314
5605,0.6922624
5606,0.47976902
5607,0.6038557
5608,0.5946069
5609,0.6986777
5610,0.37389302
5611,0.65693074
5612,0.7038815
5613,0.5265953
5614,0.51911443
5615,0.4185608
5616,0.6404062
5617,0.6028812
5618,0.5966504
5619,0.66396993
5620,0.42968914
5621,0.65093863
5622,0.45333615
5623,0.7316705
5624,0.752682
5625,0.3515934
5626,0.65115154
5627,0.644728
5628,0.55593985
5629,0.5181568
5630,0.61930835
