id,target
3462,0.2958394
3463,0.6930562
3464,0.69486296
3465,0.687744
3466,0.72169405
3467,0.35479528
3468,0.5424607
3469,0.6414493
3470,0.66374815
3471,0.6636197
3472,0.74083537
3473,0.7643708
3474,0.65045077
3475,0.6180941
3476,0.6928641
3477,0.5365527
3478,0.5576107
3479,0.78540134
3480,0.62861025
3481,0.35478434
3482,0.7930332
3483,0.5943833
3484,0.5991942
3485,0.6516995
3486,0.7155468
3487,0.76014477
3488,0.76046187
3489,0.52705467
3490,0.6707163
3491,0.79089326
3492,0.71573937
3493,0.70373106
3494,0.63195294
3495,0.73833966
3496,0.7303596
3497,0.7344474
3498,0.39545923
3499,0.4057493
3500,0.6425579
3501,0.6421703
3502,0.4495741
3503,0.6988277
3504,0.6906982
3505,0.6279351
3506,0.60963595
3507,0.56611496
3508,0.64439106
3509,0.6282251
3510,0.33891225
3511,0.62237495
3512,0.6620127
3513,0.46771517
3514,0.7574254
3515,0.7320399
3516,0.70807594
3517,0.6184877
3518,0.763854
3519,0.6592109
3520,0.7400515
3521,0.7483663
3522,0.59579027
3523,0.74741805
3524,0.7818707
3525,0.6525573
3526,0.7004816
3527,0.7122582
3528,0.75469244
3529,0.6363168
3530,0.6361251
3531,0.5884159
3532,0.6869083
3533,0.6816052
3534,0.70671135
3535,0.71468884
3536,0.6454488
3537,0.67004365
3538,0.6591392
3539,0.661095
3540,0.6093176
3541,0.6628621
3542,0.44147825
3543,0.5361987
3544,0.51234674
3545,0.68496597
3546,0.61313325
3547,0.6645177
3548,0.72175324
3549,0.7897257
3550,0.6337908
3551,0.78089434
3552,0.56667465
3553,0.70746976
3554,0.5937871
3555,0.7108351
3556,0.73870236
3557,0.71533453
3558,0.73198134
3559,0.44184557
3560,0.71360236
3561,0.6716083
3562,0.7832746
3563,0.44941726
3564,0.7707613
3565,0.5608508
3566,0.7109527
3567,0.6498956
3568,0.50537455
3569,0.58607805
3570,0.72036237
3571,0.7674983
3572,0.39221844
3573,0.6866371
3574,0.7351961
3575,0.73819387
3576,0.44390127
3577,0.6943106
3578,0.508847
3579,0.70341206
3580,0.554011
3581,0.59179044
3582,0.6183765
3583,0.68283993
3584,0.5960211
3585,0.3799538
3586,0.7187996
3587,0.64614177
3588,0.6692996
3589,0.5331447
3590,0.7192435
3591,0.5111431
3592,0.4719866
3593,0.74894875
3594,0.23627858
3595,0.73388064
3596,0.6913552
3597,0.73013645
3598,0.44932276
3599,0.54728615
3600,0.73986405
3601,0.5080427
3602,0.79629546
3603,0.7457003
3604,0.72861177
3605,0.6831205
3606,0.63376343
3607,0.70958763
3608,0.5502248
3609,0.6817783
3610,0.71733385
3611,0.6463864
3612,0.66395354
3613,0.5827323
3614,0.7454297
3615,0.4078067
3616,0.75708914
3617,0.60297185
3618,0.74936223
3619,0.78589463
3620,0.62432265
3621,0.35966063
3622,0.64176273
3623,0.79935586
3624,0.71641994
3625,0.378862
3626,0.59394205
3627,0.7315045
3628,0.74506533
3629,0.75549877
3630,0.7049651
3631,0.54282326
3632,0.6167306
3633,0.7060261
3634,0.6788307
3635,0.7635781
3636,0.75000554
3637,0.6641252
3638,0.7337419
3639,0.46580884
3640,0.35481524
3641,0.7323147
3642,0.62724537
3643,0.76025486
3644,0.68385816
3645,0.47531074
3646,0.70155805
3647,0.66998625
3648,0.579076
3649,0.65168375
3650,0.5500975
3651,0.61330384
3652,0.7834274
3653,0.62933373
3654,0.6364343
3655,0.60750926
3656,0.4564721
3657,0.7186683
3658,0.7842703
3659,0.66886026
3660,0.7171798
3661,0.5743216
3662,0.39424425
3663,0.6873054
3664,0.513775
3665,0.52818155
3666,0.5254517
3667,0.5940799
3668,0.6932866
3669,0.72732455
3670,0.43414155
3671,0.6482937
3672,0.6147965
3673,0.7617297
3674,0.5840977
3675,0.75546646
3676,0.5855004
3677,0.69903
3678,0.71888185
3679,0.66131306
3680,0.7350019
3681,0.68645954
3682,0.6987635
3683,0.7217721
3684,0.7138357
3685,0.7120487
3686,0.6776303
3687,0.62408435
3688,0.7045168
3689,0.7036697
3690,0.6472317
3691,0.7101186
3692,0.7284509
3693,0.43405277
3694,0.63276213
3695,0.52103746
3696,0.49821007
3697,0.6122121
3698,0.79566675
3699,0.6810731
3700,0.7537333
3701,0.77856284
3702,0.52197766
3703,0.7637138
3704,0.6149547
3705,0.39940232
3706,0.7940691
3707,0.62693185
3708,0.7445712
3709,0.7447902
3710,0.5412592
3711,0.38241032
3712,0.62918717
3713,0.45916915
3714,0.6967402
3715,0.59080356
3716,0.74460787
3717,0.50641876
3718,0.6565467
3719,0.7668794
3720,0.72808576
3721,0.39994773
3722,0.5566729
3723,0.7111074
3724,0.5765203
3725,0.4186905
3726,0.74076265
3727,0.52749205
3728,0.49328575
3729,0.6777338
3730,0.3427349
3731,0.6194689
3732,0.55921584
3733,0.68247855
3734,0.733075
3735,0.73428816
3736,0.76313174
3737,0.7648307
3738,0.5327217
3739,0.26408526
3740,0.59765834
3741,0.7448132
3742,0.54394376
3743,0.7579556
3744,0.7670726
3745,0.5648427
3746,0.73521525
3747,0.70015895
3748,0.39817715
3749,0.74934906
3750,0.52799284
3751,0.5369401
3752,0.3930866
3753,0.7309132
3754,0.78936183
3755,0.6715549
3756,0.38932905
3757,0.6668479
3758,0.6684133
3759,0.74934435
3760,0.698633
3761,0.6845118
3762,0.28633907
3763,0.72641736
3764,0.6943985
3765,0.7345222
3766,0.61171514
3767,0.75360507
3768,0.50354713
3769,0.69654775
3770,0.75508463
3771,0.7211924
3772,0.7027271
3773,0.66999733
3774,0.74648476
3775,0.6782717
3776,0.70762545
3777,0.7102044
3778,0.5931392
3779,0.7278964
3780,0.73321724
3781,0.44593117
3782,0.7698894
3783,0.6921861
3784,0.53915703
3785,0.7123526
3786,0.55904245
3787,0.7002311
3788,0.7065127
3789,0.6746386
3790,0.749107
3791,0.29668835
3792,0.3302252
3793,0.736051
3794,0.694927
3795,0.56291956
3796,0.3420894
3797,0.63457775
3798,0.5256587
3799,0.67407054
3800,0.62572277
3801,0.63801646
3802,0.7806989
3803,0.42408386
3804,0.60727614
3805,0.40787593
3806,0.5542397
3807,0.77126044
3808,0.6664365
3809,0.6319567
3810,0.6262828
3811,0.65700155
3812,0.7891867
3813,0.7113702
3814,0.6981403
3815,0.597482
3816,0.6390583
3817,0.6633336
3818,0.7430895
3819,0.62053305
3820,0.795734
3821,0.52917695
3822,0.5427851
3823,0.40515944
3824,0.7367503
3825,0.7645032
3826,0.27516422
3827,0.21879634
3828,0.7006263
3829,0.647097
3830,0.6320604
3831,0.7488605
3832,0.6245271
3833,0.5693536
3834,0.50185394
3835,0.5692755
3836,0.7172961
3837,0.74253756
3838,0.64255893
3839,0.64204705
3840,0.7589638
3841,0.72633696
3842,0.7419149
3843,0.70451975
3844,0.6197869
3845,0.5793224
3846,0.711832
3847,0.5385185
3848,0.57167083
3849,0.76778936
3850,0.59506977
3851,0.5836542
3852,0.4946287
3853,0.67208964
3854,0.5974084
3855,0.66381955
3856,0.7516104
3857,0.7630079
3858,0.6899051
3859,0.6995662
3860,0.7116662
3861,0.61871606
3862,0.6801829
3863,0.75679266
3864,0.6439875
3865,0.6376949
3866,0.5765886
3867,0.3979136
3868,0.6767496
3869,0.731688
3870,0.5512956
3871,0.6276267
3872,0.66432446
3873,0.63612336
3874,0.63395905
3875,0.48518062
3876,0.56515086
3877,0.6195142
3878,0.6904305
3879,0.6458938
3880,0.47214448
3881,0.5045085
3882,0.5567725
3883,0.61239654
3884,0.6201723
3885,0.6491504
3886,0.74370337
3887,0.7332266
3888,0.6978944
3889,0.6808107
3890,0.7469238
3891,0.736743
3892,0.62460613
3893,0.650567
3894,0.7209115
3895,0.7399263
3896,0.68131226
3897,0.5081124
3898,0.70597297
3899,0.7097819
3900,0.35001346
3901,0.6939413
3902,0.72292566
3903,0.27304748
3904,0.5544727
3905,0.55225235
3906,0.63578546
3907,0.7298802
3908,0.5651282
3909,0.7719128
3910,0.51537406
3911,0.6335461
3912,0.73001635
3913,0.77311033
3914,0.4397548
3915,0.6726797
3916,0.7403086
3917,0.7689114
3918,0.5793352
3919,0.3750913
3920,0.73896116
3921,0.5568668
3922,0.77212447
3923,0.73139274
3924,0.67003053
3925,0.785944
3926,0.5054507
3927,0.70597726
3928,0.72231257
3929,0.40575367
3930,0.7264115
3931,0.7260787
3932,0.2695246
3933,0.5887606
3934,0.78210837
3935,0.7065445
3936,0.7678658
3937,0.75333023
3938,0.68285626
3939,0.7249146
3940,0.56980634
3941,0.3913126
3942,0.64480937
3943,0.46376356
3944,0.7216174
3945,0.4513745
3946,0.48224425
3947,0.66364616
3948,0.7279531
3949,0.7374626
3950,0.677425
3951,0.67930835
3952,0.6918402
3953,0.6197069
3954,0.66068405
3955,0.48366553
3956,0.5534767
3957,0.71688867
3958,0.3380113
3959,0.39946932
3960,0.7968717
3961,0.7204407
3962,0.7405111
3963,0.68218493
3964,0.6133691
3965,0.5088457
3966,0.58018345
3967,0.63963807
3968,0.7341206
3969,0.75239956
3970,0.72898245
3971,0.7723786
3972,0.5769229
3973,0.72433084
3974,0.74795204
3975,0.723369
3976,0.69880795
3977,0.73497003
3978,0.6000133
3979,0.5948453
3980,0.6892223
3981,0.5400649
3982,0.6315546
3983,0.6148957
3984,0.7453662
3985,0.66935456
3986,0.6460681
3987,0.7145439
3988,0.770105
3989,0.6296007
3990,0.49333924
3991,0.6777893
3992,0.49982113
3993,0.63209325
3994,0.6377278
3995,0.7116291
3996,0.63277394
3997,0.6066389
3998,0.60007644
3999,0.7554272
4000,0.7033969
4001,0.6863628
4002,0.60498613
4003,0.6186201
4004,0.5692638
4005,0.69431245
4006,0.506382
4007,0.74053496
4008,0.76014715
4009,0.63910353
4010,0.5416991
4011,0.59698284
4012,0.5715972
4013,0.62001306
4014,0.7482699
4015,0.5528053
4016,0.6872184
4017,0.6887098
4018,0.7607156
4019,0.60213184
4020,0.7224666
4021,0.6680685
4022,0.66419965
4023,0.71934557
4024,0.7023202
4025,0.53068703
4026,0.73422474
4027,0.6546104
4028,0.5568665
4029,0.5332285
4030,0.68957764
4031,0.67553777
4032,0.68417263
4033,0.7101981
4034,0.48402578
4035,0.55498236
4036,0.70095974
4037,0.7663595
4038,0.6833179
4039,0.55318177
4040,0.7195672
4041,0.46086988
4042,0.52666605
4043,0.60685843
4044,0.6522307
4045,0.31677514
4046,0.7784007
4047,0.701083
4048,0.57625014
4049,0.55804974
4050,0.72017694
4051,0.7558814
4052,0.61171377
4053,0.72186595
4054,0.7302901
4055,0.67839605
4056,0.6511286
4057,0.69986236
4058,0.61439437
4059,0.5813601
4060,0.7546349
4061,0.73971426
4062,0.7878598
4063,0.4527842
4064,0.72389597
4065,0.5534883
4066,0.5861035
4067,0.2439952
4068,0.55524683
4069,0.7367022
4070,0.56911504
4071,0.31634003
4072,0.49146912
4073,0.5635407
4074,0.75263035
4075,0.43755853
4076,0.6393338
4077,0.5075126
4078,0.5947144
4079,0.7030415
4080,0.6864546
4081,0.72135586
4082,0.7362555
4083,0.6304173
4084,0.7376205
4085,0.65717846
4086,0.3228312
4087,0.65886384
4088,0.7058892
4089,0.6906577
4090,0.5263505
4091,0.58908004
4092,0.77485067
4093,0.65510386
4094,0.54702026
4095,0.70287853
4096,0.72453254
4097,0.62990344
4098,0.781125
4099,0.60038173
4100,0.6394306
4101,0.60640997
4102,0.5984762
4103,0.5733427
4104,0.4777177
4105,0.7142581
4106,0.7273146
4107,0.6489703
4108,0.50650567
4109,0.7698529
4110,0.70038575
4111,0.779159
4112,0.46547478
4113,0.7096334
4114,0.7261543
4115,0.6743849
4116,0.70241874
4117,0.71257496
4118,0.66709286
4119,0.7466206
4120,0.74107796
4121,0.7108767
4122,0.7153804
4123,0.6556354
4124,0.77302146
4125,0.60930294
4126,0.6870424
4127,0.43509284
4128,0.600538
4129,0.6594397
4130,0.17565838
4131,0.6680063
4132,0.7492861
4133,0.55453444
4134,0.5948374
4135,0.7512124
4136,0.7601989
4137,0.4604192
4138,0.66565543
4139,0.5476557
4140,0.73039365
4141,0.72208816
4142,0.6151257
4143,0.41831812
4144,0.6020754
4145,0.6300978
4146,0.7305813
4147,0.6746432
4148,0.68906975
4149,0.68533754
4150,0.5656868
4151,0.43585783
4152,0.71608394
4153,0.80102605
4154,0.5816392
4155,0.59555703
4156,0.7345992
4157,0.56460285
4158,0.7969789
4159,0.49703383
4160,0.72607327
4161,0.52871305
4162,0.6968485
4163,0.72996575
4164,0.71498847
4165,0.7164479
4166,0.65007275
4167,0.74545056
4168,0.601127
4169,0.70310354
4170,0.7673158
4171,0.60584897
4172,0.74680716
4173,0.66735744
4174,0.42202896
4175,0.22863722
4176,0.77405125
4177,0.48888937
4178,0.6416601
4179,0.62626797
4180,0.46189752
4181,0.6906439
4182,0.6009096
4183,0.44458285
4184,0.7123386
4185,0.67124546
4186,0.68867064
4187,0.6334323
4188,0.3745299
4189,0.7571777
4190,0.66131955
4191,0.6935024
4192,0.627944
4193,0.6646886
4194,0.49943167
4195,0.614081
4196,0.5821856
4197,0.5892665
4198,0.66955817
4199,0.46908858
4200,0.7193517
4201,0.7100788
4202,0.59576976
4203,0.6540835
4204,0.22408354
4205,0.74036825
4206,0.54201
4207,0.41908637
4208,0.6979589
4209,0.7180332
4210,0.7043502
4211,0.6811423
4212,0.7207367
4213,0.35430866
4214,0.75202614
4215,0.68250287
4216,0.56814617
4217,0.608135
4218,0.76398003
4219,0.6677969
4220,0.6121442
4221,0.4956659
4222,0.43257836
4223,0.57020324
4224,0.734584
4225,0.6298415
4226,0.6999796
4227,0.6009566
4228,0.7054076
4229,0.7695133
4230,0.7483949
4231,0.7293614
4232,0.6977631
4233,0.72057396
4234,0.75945514
4235,0.5868544
4236,0.48106426
4237,0.64225274
4238,0.57745564
4239,0.7122984
4240,0.74304384
4241,0.75675595
4242,0.63474727
4243,0.39833128
4244,0.6406512
4245,0.66966957
4246,0.73445445
4247,0.77129006
4248,0.5831691
4249,0.5688662
4250,0.4727795
4251,0.6692385
4252,0.47016042
4253,0.7338773
4254,0.56438583
4255,0.39438522
4256,0.24247374
4257,0.61534464
4258,0.717477
4259,0.75879914
4260,0.73917806
4261,0.74100953
4262,0.67233104
4263,0.7353841
4264,0.6514791
4265,0.738751
4266,0.77845865
4267,0.40640518
4268,0.75214463
4269,0.6008978
4270,0.68070364
4271,0.71224785
4272,0.63746643
4273,0.5529795
4274,0.69502425
4275,0.583974
4276,0.48921672
4277,0.69543064
4278,0.6841859
4279,0.67424357
4280,0.7058012
4281,0.73398596
4282,0.2453706
4283,0.712786
4284,0.6255292
4285,0.7501141
4286,0.52456397
4287,0.75763404
4288,0.5588491
4289,0.6631765
4290,0.6148467
4291,0.613053
4292,0.23827563
4293,0.65065426
4294,0.73945653
4295,0.548303
4296,0.76223785
4297,0.75690967
4298,0.53554565
4299,0.62897855
4300,0.6798156
4301,0.5607977
4302,0.4549495
4303,0.62095267
4304,0.6107166
4305,0.62765193
4306,0.72562927
4307,0.71828514
4308,0.7184677
4309,0.6853015
4310,0.7292095
4311,0.6187884
4312,0.33673647
4313,0.59051746
4314,0.66215837
4315,0.5944274
4316,0.34969008
4317,0.7018663
4318,0.54158956
4319,0.74530905
4320,0.7614756
4321,0.6052304
4322,0.76534384
4323,0.6392311
4324,0.7308018
4325,0.7695296
4326,0.66739047
4327,0.27332196
4328,0.50695
4329,0.22485213
4330,0.5903804
4331,0.72005963
4332,0.75680643
4333,0.6811193
4334,0.66979504
4335,0.54660964
4336,0.54877263
4337,0.5635223
4338,0.7687721
4339,0.56705564
4340,0.49188685
4341,0.5053564
4342,0.7288373
4343,0.6264265
4344,0.7071108
4345,0.6524833
4346,0.73195803
4347,0.72808516
4348,0.67664075
4349,0.56365067
4350,0.64476657
4351,0.6195611
4352,0.72024983
4353,0.7591917
4354,0.7826761
4355,0.7855155
4356,0.6295154
4357,0.6404622
4358,0.33044785
4359,0.71353036
4360,0.66788757
4361,0.18301958
4362,0.75646156
4363,0.52793515
4364,0.23567085
4365,0.6865491
4366,0.31670237
4367,0.7850103
4368,0.606596
4369,0.4516404
4370,0.73866
4371,0.49413174
4372,0.7319024
4373,0.6001826
4374,0.5366657
4375,0.44987482
4376,0.77599937
4377,0.7184349
4378,0.6588003
4379,0.60110354
4380,0.5901413
4381,0.76425827
4382,0.5189321
4383,0.41868028
4384,0.5978753
4385,0.7189561
4386,0.6938462
4387,0.5995707
4388,0.5454988
4389,0.7176898
4390,0.7081059
4391,0.6659676
4392,0.70912665
4393,0.7677751
4394,0.7582189
4395,0.7602602
4396,0.63865525
4397,0.46133128
4398,0.44586337
4399,0.58387536
4400,0.81502753
4401,0.61562616
4402,0.7090527
4403,0.5201231
4404,0.6681407
4405,0.48158026
4406,0.67083186
4407,0.7041635
4408,0.44759315
4409,0.60194576
4410,0.6668038
4411,0.5672353
4412,0.5067715
4413,0.6678448
4414,0.7144221
4415,0.65115416
4416,0.7188052
4417,0.7423498
4418,0.7394674
4419,0.6566158
4420,0.7769649
4421,0.7308605
4422,0.42199156
4423,0.77431226
4424,0.6758089
4425,0.7928647
4426,0.76578766
4427,0.7455183
4428,0.60628474
4429,0.75172573
4430,0.27138227
4431,0.69649845
4432,0.7223524
4433,0.69923574
4434,0.41803783
4435,0.7660946
4436,0.71014696
4437,0.7271057
4438,0.6740756
4439,0.6334768
4440,0.53712744
4441,0.74358773
4442,0.61957645
4443,0.69808656
4444,0.689791
4445,0.5195476
4446,0.6703918
4447,0.5417135
4448,0.68820804
4449,0.6462422
4450,0.51245
4451,0.7371648
4452,0.6256742
4453,0.7760897
4454,0.7123916
4455,0.55375767
4456,0.475063
4457,0.5951656
4458,0.7116424
4459,0.55169874
4460,0.7267946
4461,0.6948704
4462,0.60528034
4463,0.49069616
4464,0.42560437
4465,0.4752545
4466,0.6342989
4467,0.67407054
4468,0.6295721
4469,0.74396956
4470,0.7117804
4471,0.49914822
4472,0.43091407
4473,0.7368284
4474,0.754972
4475,0.6097185
4476,0.7475594
4477,0.74523574
4478,0.7295903
4479,0.70012355
4480,0.7016885
4481,0.64250064
4482,0.6339069
4483,0.6532455
4484,0.7111278
4485,0.38226396
4486,0.709005
4487,0.68245876
4488,0.54346126
4489,0.74761695
4490,0.43027577
4491,0.7894003
4492,0.68904096
4493,0.7396196
4494,0.6843232
4495,0.6387821
4496,0.53332365
4497,0.54104865
4498,0.6306306
4499,0.67713004
4500,0.6524548
4501,0.70459247
4502,0.75421375
4503,0.6810726
4504,0.6593617
4505,0.5822346
4506,0.69124544
4507,0.7405803
4508,0.7818531
4509,0.731679
4510,0.6464819
4511,0.64249337
4512,0.7227934
4513,0.76423746
4514,0.64109904
4515,0.68109244
4516,0.7387059
4517,0.59235907
4518,0.7205944
4519,0.21280915
4520,0.5663331
4521,0.67150176
4522,0.67385143
4523,0.4832328
4524,0.65171415
4525,0.71732754
4526,0.57420564
4527,0.37855577
4528,0.64516675
4529,0.63468736
4530,0.5495475
4531,0.32481968
4532,0.71584624
4533,0.42804724
4534,0.7577476
4535,0.6121342
4536,0.58756083
4537,0.70043844
4538,0.7715961
4539,0.30376926
4540,0.46216646
4541,0.5865282
4542,0.54420584
4543,0.65032184
4544,0.7297086
4545,0.7136095
4546,0.63682973
4547,0.7343776
4548,0.6876612
4549,0.7488335
4550,0.6589814
4551,0.7227722
4552,0.7507129
4553,0.33437625
4554,0.7100731
4555,0.79073733
4556,0.72436404
4557,0.70989484
4558,0.7032874
4559,0.41743198
4560,0.44032302
4561,0.7780627
4562,0.5078331
4563,0.77036035
4564,0.69046265
4565,0.72027206
4566,0.7563364
4567,0.65595853
4568,0.59907293
4569,0.708497
4570,0.7277333
4571,0.557743
4572,0.61917496
4573,0.7011044
4574,0.7823141
4575,0.72480714
4576,0.61537975
4577,0.721222
4578,0.3819796
4579,0.6567033
4580,0.7645247
4581,0.7202327
4582,0.7097328
4583,0.6835607
4584,0.7132208
4585,0.7530945
4586,0.5222174
4587,0.7274513
4588,0.7572798
4589,0.6536814
4590,0.7249886
4591,0.77564734
4592,0.66312
4593,0.6881142
4594,0.46715182
4595,0.6679176
4596,0.69888186
4597,0.5052034
4598,0.6960418
4599,0.6819789
4600,0.71205395
4601,0.65880555
4602,0.73461527
4603,0.71564275
4604,0.72843236
4605,0.46617565
4606,0.7166878
4607,0.5095083
4608,0.7285499
4609,0.51269674
4610,0.5805441
4611,0.70170027
4612,0.63073665
4613,0.61221695
4614,0.37932566
4615,0.56990504
4616,0.6679392
4617,0.35749328
4618,0.75996244
4619,0.5520722
4620,0.70182675
4621,0.5243323
4622,0.616476
4623,0.62096715
4624,0.6096898
4625,0.5206586
4626,0.41182294
4627,0.5310695
4628,0.47312358
4629,0.5654109
4630,0.59475917
4631,0.7433095
4632,0.75206554
4633,0.43495834
4634,0.70482326
4635,0.5211413
4636,0.37829676
4637,0.7508666
4638,0.61691993
4639,0.72400004
4640,0.6863689
4641,0.7222257
4642,0.5799918
4643,0.6936024
4644,0.7031352
4645,0.7723904
4646,0.5265188
4647,0.57989824
4648,0.7228563
4649,0.56332904
4650,0.66097873
4651,0.66541135
4652,0.6433535
4653,0.74706346
4654,0.72516906
4655,0.3686065
4656,0.49329397
4657,0.33083463
4658,0.67614305
4659,0.5856905
4660,0.5049988
4661,0.65194815
4662,0.698017
4663,0.7707859
4664,0.72811997
4665,0.7603369
4666,0.651191
4667,0.71136326
4668,0.60482717
4669,0.46225357
4670,0.72894424
4671,0.5691599
4672,0.59964657
4673,0.64713675
4674,0.67615235
4675,0.62090206
4676,0.6489908
4677,0.67236406
4678,0.6753939
4679,0.50277483
4680,0.72242975
4681,0.7465669
4682,0.67930037
4683,0.6336967
4684,0.69372916
4685,0.67491543
4686,0.663674
4687,0.6374948
4688,0.67562175
4689,0.70438707
4690,0.61117864
4691,0.6940494
4692,0.7494945
4693,0.6561867
4694,0.7126166
4695,0.5258694
4696,0.5258358
4697,0.7141812
4698,0.7107837
4699,0.5905395
4700,0.6133385
4701,0.38559562
4702,0.5709009
4703,0.6307698
4704,0.68855774
4705,0.3336683
4706,0.67392766
4707,0.56134695
4708,0.71550256
4709,0.5036541
4710,0.73780197
4711,0.71309197
4712,0.5990909
4713,0.5597513
4714,0.4111363
4715,0.75800955
4716,0.68544865
4717,0.7164587
4718,0.585456
4719,0.6315093
4720,0.511641
4721,0.651366
4722,0.71280825
4723,0.6703339
4724,0.52318984
4725,0.71054715
4726,0.671167
4727,0.6115668
4728,0.6606076
4729,0.59349394
4730,0.69692606
4731,0.66794527
4732,0.7442881
4733,0.46347842
4734,0.7232651
4735,0.5315157
4736,0.7085655
4737,0.7361662
4738,0.43445697
4739,0.691731
4740,0.6650412
4741,0.64365095
4742,0.7007077
4743,0.73654723
4744,0.7241247
4745,0.7114638
4746,0.76382756
4747,0.731311
4748,0.4013559
4749,0.6704064
4750,0.7793971
4751,0.56411856
4752,0.26188114
4753,0.6170532
4754,0.7430193
4755,0.37438262
4756,0.47252288
4757,0.7345169
4758,0.7156641
4759,0.610114
4760,0.70082915
4761,0.7332888
4762,0.69644094
4763,0.6727005
4764,0.74928117
4765,0.64128876
4766,0.64050865
4767,0.69669825
4768,0.72092193
4769,0.64425445
4770,0.70509356
4771,0.62914276
4772,0.5744867
4773,0.6677659
4774,0.38841844
4775,0.68405646
4776,0.7119167
4777,0.68792886
4778,0.7384737
4779,0.70481855
4780,0.736782
4781,0.6923006
4782,0.6317729
4783,0.41952437
4784,0.6257685
4785,0.757843
4786,0.65568066
4787,0.5587106
4788,0.41761968
4789,0.7866811
4790,0.6191635
4791,0.48529795
4792,0.4467988
4793,0.50327456
4794,0.6783475
4795,0.33839136
4796,0.7367985
4797,0.58977634
4798,0.53519464
4799,0.7081789
4800,0.70471376
4801,0.47650796
4802,0.70685685
4803,0.7598347
4804,0.746098
4805,0.7649594
4806,0.761437
4807,0.5712665
4808,0.7822039
4809,0.7781269
4810,0.74574196
4811,0.6498705
4812,0.7578241
4813,0.7305433
4814,0.6965106
4815,0.7471272
4816,0.6895311
4817,0.592691
4818,0.65422094
4819,0.5483411
4820,0.5069241
4821,0.6652614
4822,0.7335773
4823,0.6977415
4824,0.74887186
4825,0.6784702
4826,0.6672228
4827,0.3466012
4828,0.7220531
4829,0.6226223
4830,0.731589
4831,0.7630323
4832,0.40553617
4833,0.7432484
4834,0.35146105
4835,0.66828865
4836,0.44019297
4837,0.62417716
4838,0.7407928
4839,0.7112589
4840,0.7655142
4841,0.7173741
4842,0.60820454
4843,0.63846
4844,0.4094359
4845,0.66976166
4846,0.69056267
4847,0.48726642
4848,0.7623272
4849,0.68137866
4850,0.6798301
4851,0.7266749
4852,0.6281424
4853,0.79113317
4854,0.39971432
4855,0.71050626
4856,0.7313387
4857,0.51982766
4858,0.784419
4859,0.5316743
4860,0.700229
4861,0.5001108
4862,0.64528954
4863,0.6053152
4864,0.536797
4865,0.7440146
4866,0.6713407
4867,0.48922533
4868,0.66759145
4869,0.7590111
4870,0.6969045
4871,0.6170266
4872,0.40015242
4873,0.79091406
4874,0.7020292
4875,0.60402095
4876,0.668742
4877,0.76590693
4878,0.65741855
4879,0.57821643
4880,0.7158897
4881,0.6362099
4882,0.62567073
4883,0.399962
4884,0.7793745
4885,0.7273282
4886,0.69718266
4887,0.4092163
4888,0.75538135
4889,0.66788673
4890,0.6491352
4891,0.70903695
4892,0.68011224
4893,0.5693741
4894,0.54090303
4895,0.74139816
4896,0.38555518
4897,0.67180324
4898,0.61176467
4899,0.590115
4900,0.68548656
4901,0.70049304
4902,0.670912
4903,0.4939801
4904,0.7135811
4905,0.7311988
4906,0.37125912
4907,0.68648237
4908,0.71964055
4909,0.24471834
4910,0.6689904
4911,0.7196339
4912,0.74482036
4913,0.74017924
4914,0.7050187
4915,0.38214594
4916,0.29195115
4917,0.5993866
4918,0.66093457
4919,0.6512027
4920,0.7265548
4921,0.71633875
4922,0.6894563
4923,0.66746634
4924,0.69955385
4925,0.71533537
4926,0.34360132
4927,0.75821614
4928,0.43990535
4929,0.73398155
4930,0.68980896
4931,0.61392504
4932,0.500314
4933,0.40499702
4934,0.6545256
4935,0.5439929
4936,0.7782023
4937,0.4925309
4938,0.68367684
4939,0.6968284
4940,0.633173
4941,0.6712145
4942,0.43799192
4943,0.5277111
4944,0.7390568
4945,0.5179395
4946,0.69012177
4947,0.73954034
4948,0.2672731
4949,0.7001768
4950,0.75132054
4951,0.38575363
4952,0.6499016
4953,0.66676724
4954,0.6522634
4955,0.35123447
4956,0.6468731
4957,0.76383984
4958,0.68472344
4959,0.69273466
4960,0.6197408
4961,0.732204
4962,0.70209515
4963,0.33066308
4964,0.69541895
4965,0.45925748
4966,0.77873117
4967,0.5404946
4968,0.48180243
4969,0.69023556
4970,0.75775313
4971,0.72929895
4972,0.57162374
4973,0.47224516
4974,0.6892185
4975,0.6849182
4976,0.65909636
4977,0.599476
4978,0.5885625
4979,0.7145989
4980,0.77239996
4981,0.7114505
4982,0.67013776
4983,0.7578423
4984,0.78766274
4985,0.70197046
4986,0.7551211
4987,0.5546163
4988,0.6787026
4989,0.5984229
4990,0.68205994
4991,0.78411335
4992,0.73534083
4993,0.7008922
4994,0.3952107
4995,0.6353222
4996,0.7413217
4997,0.6984543
4998,0.6650951
4999,0.7229903
5000,0.5706445
5001,0.67497027
5002,0.44996107
5003,0.68785983
5004,0.7224586
5005,0.41412342
5006,0.7533485
5007,0.758449
5008,0.69733375
5009,0.73558563
5010,0.33152434
5011,0.6425302
5012,0.7558265
5013,0.76955426
5014,0.7661578
5015,0.5822631
5016,0.7504121
5017,0.7899061
5018,0.74010915
5019,0.8122056
5020,0.77539337
5021,0.56341136
5022,0.6891502
5023,0.6890823
5024,0.6050134
5025,0.5818373
